Date, Symbol , Relationship , Reporting Owner Address , Transaction Code , Avg Price Per Share , Sum of Transaction Shares , Link to Filing Details
2020-11-09T12:13:00-05:00 , HUM , Chief Financial Officer , HUMANA INC. , M , 217.42 , 29995 , https://www.sec.gov/Archives/edgar/data/1609525/000004907120000148/xslF345X03/edgar.xml
2020-11-09T12:13:00-05:00 , HUM , Chief Financial Officer , HUMANA INC. , S , 444.81 , 49153 , https://www.sec.gov/Archives/edgar/data/49071/000004907120000148/xslF345X03/edgar.xml
2020-11-09T12:03:49-05:00 , CBDS , Chief Financial Officer , P.O. BOX 30417 , S , 0.46 , 30000 , https://www.sec.gov/Archives/edgar/data/1426621/000109690620000205/xslF345X03/form4.xml
2020-11-06T21:36:55-05:00 , CRWD , Director , C/O CROWDSTRIKE HOLDINGS  INC. , S , 135.33 , 5800 , https://www.sec.gov/Archives/edgar/data/1535527/000095010320021744/xslF345X03/dp140386_4-gandhi.xml
2020-11-06T21:00:17-05:00 , TXRH , Chairman  CEO  President , C/O TEXAS ROADHOUSE  INC. , S , 72.3 , 71881 , https://www.sec.gov/Archives/edgar/data/1305119/000117911020010902/xslF345X03/edgar.xml
2020-11-06T21:00:10-05:00 , ADPT , Chief Scientific Officer , C/O ADAPTIVE BIOTECHNOLOGIES CORP. , M , 6.32 , 33300 , https://www.sec.gov/Archives/edgar/data/1780851/000120919120057382/xslF345X03/doc4.xml
2020-11-06T21:00:10-05:00 , ADPT , Chief Scientific Officer , C/O ADAPTIVE BIOTECHNOLOGIES CORP. , S , 50.94 , 33300 , https://www.sec.gov/Archives/edgar/data/1478320/000120919120057382/xslF345X03/doc4.xml
2020-11-06T20:56:51-05:00 , RTRX , Director , C/O RETROPHIN  INC. , S , 22.13 , 23125 , https://www.sec.gov/Archives/edgar/data/1438533/000120919120057381/xslF345X03/doc4.xml
2020-11-06T20:53:32-05:00 , KTOS , President  STC Division , 10680 TREENA STREET  SUITE 600 , M , 4.98 , 80000 , https://www.sec.gov/Archives/edgar/data/1509409/000150940920000012/xslF345X03/primary_doc.xml
2020-11-06T20:53:32-05:00 , KTOS , President  STC Division , 10680 TREENA STREET  SUITE 600 , S , 20.11 , 37541 , https://www.sec.gov/Archives/edgar/data/1069258/000150940920000012/xslF345X03/primary_doc.xml
2020-11-06T20:48:12-05:00 , SPRO ,  ,  , S , 14 , 174100 , https://www.sec.gov/Archives/edgar/data/1701108/000159198620000015/xslF345X03/primary_doc.xml
2020-11-06T20:30:26-05:00 , BLFS ,  ,  , S , 32.14 , 134480 , https://www.sec.gov/Archives/edgar/data/1603260/000143774920023059/xslF345X03/rdgdoc.xml
2020-11-06T20:01:49-05:00 , BYND , Chief Growth Officer , C/O BEYOND MEAT  INC. , M , 3 , 10000 , https://www.sec.gov/Archives/edgar/data/1758612/000165521020000225/xslF345X03/wf-form4_160471089483615.xml
2020-11-06T20:01:49-05:00 , BYND , Chief Growth Officer , C/O BEYOND MEAT  INC. , S , 156.56 , 10000 , https://www.sec.gov/Archives/edgar/data/1655210/000165521020000225/xslF345X03/wf-form4_160471089483615.xml
2020-11-06T19:59:57-05:00 , TLRY , President and CEO , 2701 EASTLAKE AVE E , S , 7.52 , 400000 , https://www.sec.gov/Archives/edgar/data/1746070/000120919120057378/xslF345X03/doc4.xml
2020-11-06T19:49:50-05:00 , MTSI ,  ,  , S , 41.32 , 146270 , https://www.sec.gov/Archives/edgar/data/1493594/000090445420000719/xslF345X03/edgar.xml
2020-11-06T19:40:49-05:00 , QTS , Chief Executive Officer , C/O QTS REALTY TRUST  INC. , S , 65.82 , 112137 , https://www.sec.gov/Archives/edgar/data/1587364/000156218020006587/xslF345X03/primarydocument.xml
2020-11-06T19:37:18-05:00 , MATX , Senior Vice President , 1411 SAND ISLAND PARKWAY , M , 20.84 , 5574 , https://www.sec.gov/Archives/edgar/data/1552872/000122520820013212/xslF345X03/doc4.xml
2020-11-06T19:37:18-05:00 , MATX , Senior Vice President , 1411 SAND ISLAND PARKWAY , S , 55.42 , 5574 , https://www.sec.gov/Archives/edgar/data/3453/000122520820013212/xslF345X03/doc4.xml
2020-11-06T19:34:54-05:00 , SGEN , EVP  Commercial , 21823 30TH DRIVE SE , M , 39.89 , 14079 , https://www.sec.gov/Archives/edgar/data/1809717/000120331120000126/xslF345X03/edgardoc.xml
2020-11-06T19:34:54-05:00 , SGEN , EVP  Commercial , 21823 30TH DRIVE SE , S , 180.81 , 14079 , https://www.sec.gov/Archives/edgar/data/1060736/000120331120000126/xslF345X03/edgardoc.xml
2020-11-06T19:29:19-05:00 , SMAR , Chief Legal Officer & GC , C/O SMARTSHEET INC. , M , 9.53 , 30000 , https://www.sec.gov/Archives/edgar/data/1582702/000158270220000016/xslF345X03/wf-form4_160470894291351.xml
2020-11-06T19:29:19-05:00 , SMAR , Chief Legal Officer & GC , C/O SMARTSHEET INC. , S , 56.6 , 30000 , https://www.sec.gov/Archives/edgar/data/1366561/000158270220000016/xslF345X03/wf-form4_160470894291351.xml
2020-11-06T19:27:43-05:00 , SMAR , President and CEO , C/O SMARTSHEET INC. , S , 56.6 , 40000 , https://www.sec.gov/Archives/edgar/data/1366561/000120092520000039/xslF345X03/wf-form4_160470884838078.xml
2020-11-06T19:17:25-05:00 , TWTR , Chief Accounting Officer , C/O TWITTER  INC. , S , 43.56 , 11764 , https://www.sec.gov/Archives/edgar/data/1644368/000141809120000218/xslF345X03/wf-form4_160470823153701.xml
2020-11-06T19:16:20-05:00 , QDEL , Director , 9975 SUMMERS RIDGE ROAD , M , 20.82 , 4009 , https://www.sec.gov/Archives/edgar/data/1204660/000120919120057368/xslF345X03/doc4.xml
2020-11-06T19:16:20-05:00 , QDEL , Director , 9975 SUMMERS RIDGE ROAD , S , 282.46 , 4009 , https://www.sec.gov/Archives/edgar/data/353569/000120919120057368/xslF345X03/doc4.xml
2020-11-06T19:12:03-05:00 , MTSI , SVP  GC  HR & Secretary , C/O MACOM TECHNOLOGY SOLUTIONS HOLDINGS , S , 41 , 943 , https://www.sec.gov/Archives/edgar/data/1792846/000090445420000713/xslF345X03/edgar.xml
2020-11-06T19:09:04-05:00 , MOH , Director , 2180 HARVARD STREET , S , 217.73 , 1500 , https://www.sec.gov/Archives/edgar/data/1649773/000117992920000148/xslF345X03/wf-form4_160470772687464.xml
2020-11-06T19:07:40-05:00 , POOL , VICE CHAIRMAN , 109 NORTHPARK BLVD. , M , 37.13 , 20281 , https://www.sec.gov/Archives/edgar/data/1230654/000094584120000219/xslF345X03/wf-form4_160470764307854.xml
2020-11-06T19:07:40-05:00 , POOL , VICE CHAIRMAN , 109 NORTHPARK BLVD. , S , 375.59 , 20281 , https://www.sec.gov/Archives/edgar/data/945841/000094584120000219/xslF345X03/wf-form4_160470764307854.xml
2020-11-06T19:07:00-05:00 , POOL , GROUP VICE PRESIDENT , 109 NORTHPARK BLVD. , M , 45.61 , 15000 , https://www.sec.gov/Archives/edgar/data/1406054/000094584120000217/xslF345X03/wf-form4_160470760231712.xml
2020-11-06T19:07:00-05:00 , POOL , GROUP VICE PRESIDENT , 109 NORTHPARK BLVD. , S , 379.81 , 18250 , https://www.sec.gov/Archives/edgar/data/945841/000094584120000217/xslF345X03/wf-form4_160470760231712.xml
2020-11-06T19:01:49-05:00 , MTSI , SVP  Operations , C/O MACOM TECHNOLOGY SOLUTIONS HOLDINGS , S , 40 , 30753 , https://www.sec.gov/Archives/edgar/data/1588004/000090445420000707/xslF345X03/edgar.xml
2020-11-06T18:59:55-05:00 , MC , Chief Financial Officer , C/O MOELIS & COMPANY , S , 38.42 , 34301 , https://www.sec.gov/Archives/edgar/data/1604693/000120919120057363/xslF345X03/doc4.xml
2020-11-06T18:53:03-05:00 , COLM , 10% Owner , 9740 SW HILLMAN COURT , S , 79.52 , 80494 , https://www.sec.gov/Archives/edgar/data/1079780/000089387720000081/xslF345X03/edgar.xml
2020-11-06T18:51:29-05:00 , IR , See Remarks , C/O INGERSOLL RAND INC. , M , 10.61 , 30000 , https://www.sec.gov/Archives/edgar/data/1705738/000114036120024927/xslF345X03/form4.xml
2020-11-06T18:51:29-05:00 , IR , See Remarks , C/O INGERSOLL RAND INC. , S , 40 , 30000 , https://www.sec.gov/Archives/edgar/data/1699150/000114036120024927/xslF345X03/form4.xml
2020-11-06T18:46:07-05:00 , NVUS , 10% Owner , 1 LETTERMAN DRIVE , P , 25.52 , 92040 , https://www.sec.gov/Archives/edgar/data/1792126/000156761920018886/xslF345X03/doc1.xml
2020-11-06T18:46:07-05:00 , NVUS , 10% Owner , 1 LETTERMAN DRIVE , S , 26.83 , 12969 , https://www.sec.gov/Archives/edgar/data/1404281/000156761920018886/xslF345X03/doc1.xml
2020-11-06T18:44:37-05:00 , CI , CEO Evernorth , 900 COTTAGE GROVE ROAD , M , 160.66 , 45206 , https://www.sec.gov/Archives/edgar/data/1739940/000122520820013211/xslF345X03/doc4.xml
2020-11-06T18:44:37-05:00 , CI , CEO Evernorth , 900 COTTAGE GROVE ROAD , S , 195.46 , 41357 , https://www.sec.gov/Archives/edgar/data/1252016/000122520820013211/xslF345X03/doc4.xml
2020-11-06T18:44:18-05:00 , FND , EVP AND CFO , C/O FLOOR & DECOR HOLDINGS  INC. , M , 9.99 , 20000 , https://www.sec.gov/Archives/edgar/data/1507079/000141588920002564/xslF345X03/form4-11062020_031107.xml
2020-11-06T18:44:18-05:00 , FND , EVP AND CFO , C/O FLOOR & DECOR HOLDINGS  INC. , S , 82.63 , 20000 , https://www.sec.gov/Archives/edgar/data/1405123/000141588920002564/xslF345X03/form4-11062020_031107.xml
2020-11-06T18:40:31-05:00 , FND , EVP AND GENERAL COUNSEL , C/O FLOOR & DECOR HOLDINGS  INC. , M , 9.99 , 7000 , https://www.sec.gov/Archives/edgar/data/1526277/000141588920002562/xslF345X03/form4-11062020_031119.xml
2020-11-06T18:40:31-05:00 , FND , EVP AND GENERAL COUNSEL , C/O FLOOR & DECOR HOLDINGS  INC. , S , 82.04 , 7000 , https://www.sec.gov/Archives/edgar/data/1507079/000141588920002562/xslF345X03/form4-11062020_031119.xml
2020-11-06T18:35:47-05:00 , ALGN , SVP & Mng Dir. Asia Pacific , C/O ALIGN TECHNOLOGY INC. , S , 476.12 , 6000 , https://www.sec.gov/Archives/edgar/data/1649020/000120919120057360/xslF345X03/doc4.xml
2020-11-06T18:31:04-05:00 , CLX , SVP-Chief Product Supply , 1221 BROADWAY , M , 100.71 , 29290 , https://www.sec.gov/Archives/edgar/data/1724466/000122520820013209/xslF345X03/doc4.xml
2020-11-06T18:31:04-05:00 , CLX , SVP-Chief Product Supply , 1221 BROADWAY , S , 213.72 , 27175 , https://www.sec.gov/Archives/edgar/data/21076/000122520820013209/xslF345X03/doc4.xml
2020-11-06T18:28:01-05:00 , NTRA , Chief Executive Officer , C/O NATERA  INC.  201 INDUSTRIAL ROAD , M , 12.33 , 51822 , https://www.sec.gov/Archives/edgar/data/1711968/000117911020010900/xslF345X03/edgar.xml
